category,title,question,group,url,contact,answer
智財法規,中央研究院執行研發成果使用授權應注意事項,創作人參與研發成果之推廣及洽談應如何迴避？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據日常說話語氣，可回答此問題如下：

創作人參與研發成果之推廣及洽談時，應迴避其研發成果管理或運用案件之審核或決議。意即，創作人不得參與研發成果管理或運用案件之審核或決議，以免產生利益衝突或不當影響。"
智財法規,中央研究院執行研發成果使用授權應注意事項,創作人應簽署授權契約時，應如何認定創作人代表,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據上述文字說明，創作人代表指的是創作人授權授權契約的簽約人，也就是代表創作人簽約的個人或機構。因此，創作人應簽署授權契約時，應認定為代表創作人簽約的個人或機構。
智財法規,中央研究院執行研發成果使用授權應注意事項,喔！那麼，中央研究院執行研發成果使用授權時，一定要注意哪些事項呢？（咦？好像有點複雜…）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","喔！好啦！依據文字說明，中央研究院執行研發成果使用授權時，一定要注意事項有七點：

一、授權應注意事項經研管會會議通過，並經院長核定後實施，修正時亦同。
二、授權時應詳載授權範圍、期限、授權人姓名、職稱、聯絡方式及授權機關名稱等事項。
三、授權人應於授權期間內，將授權情形及相關證明"
智財法規,中央研究院執行研發成果使用授權應注意事項,所以，他們有特別列出七點注意事項（？？？），分別是什麼？（快告訴我！）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",據文字說明，第七點注意事項為「中央研究院執行研發成果使用授權應注意事項」，經研管會會議通過並經院長核定後實施，修正時亦同。
智財法規,中央研究院執行研發成果使用授權應注意事項,像是第七點就是，中央研究院執行研發成果使用授權時，一定要經過「經研管會會議通過」和「院長核定」，才能正式實施（？？？）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",依據文字說明，使用日常說話語氣回答問題時，可直接回答「是」或「不是」。因此，根據文字說明，第七點規定，中央研究院執行研發成果使用授權時，一定要經過「經研管會會議通過」和「院長核定」，才能正式實施。
智財法規,中央研究院執行研發成果使用授權應注意事項,而且，,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","依據下列文字，使用日常說話語氣回答問題：

文字說明：

第七點、中央研究院執行研發成果使用授權應注意事項經研管會會議通過，並經院長核定後實施，修正時亦同。

問題：

答：依據文字說明，「第七點」是指中央研究院執行研發成果使用授權應注意事項經研管會會議通過，並經院長核定後實施，修正時亦同"
智財法規,中央研究院研究人員借調營利事業作業須知,喔！那麼，中央研究院研究人員借調營利事業的作業須知，居然有規定到第十七條！？（疑惑表情）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","喔！啊！好啦！中央研究院研究人員借調營利事業作業須知有規定到第十七條啊！（驚訝表情）

問題：

啊！那，借調營利事業的作業須知是不是有規定到第十七條？（疑問表情）

答案：嗯！中央研究院研究人員借調營利事業作業須知有規定到第十七條啊！（肯定表情）

問題：

喔！那"
智財法規,中央研究院研究人員借調營利事業作業須知,啊！原來是說，如果中央研究院沒有特別規定，就得依照其他法令來辦理！（點頭）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",啊！就是說，如果中央研究院沒有特別規定，就得依照其他法令來辦理！（點頭）
智財法規,中央研究院研究人員借調營利事業作業須知,那……如果研究人員借調到營利事業單位，但該單位卻沒有依規定通報，會怎樣？（疑惑表情）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","嗯……如果研究人員借調到營利事業單位,但該單位卻沒有依規定通報,那就可能面臨違反科學技術基本法第十七條的規定。根據該法第十七條第二項的規定,營利事業單位應於研究人員借調時,即通報中央研究院及行政院國家科學委員會。如果未依規定通報,將可處新台幣十萬元以上五十萬元以下罰鍰。所以,如果營利事業單位沒有依規定通報,會面臨罰"
智財法規,中央研究院研究人員借調營利事業作業須知,,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據上述文字說明，我回答你的問題時，將以日常說話語氣答覆，避免使用語助詞。
智財法規,中央研究院研究人員借調營利事業作業須知,喔，這件事喔！那麼，中央研究院研究人員借調去營利事業作業，好像有哪些規定啊？比如說，只有跟中研院簽過合作研究計畫或技術授權合約，而且還要是在合約有效期間內才能去借調嗎？借調的人是專任長聘副研究員以上的研究人員，而且是要全時去營利事業工作嗎？那這裡面有哪些細節需要注意呢？啊？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","喔！好！根據上述文字說明，中央研究院研究人員借調去營利事業作業，有以下幾點規定：

一、借調人員：是指在中研院專任的長聘副研究員以上研究人員，且借調期間應於前開契約有效期間內。
二、借調範圍：僅限與中研院簽訂合作研究計畫契約或技術授權契約者為限。
三、借調期間：借調人員應於前開"
智財法規,中央研究院研究人員借調營利事業作業須知,喔！那麼，中央研究院的研究人員如果要借調到營利事業單位作業，大概需要知道哪些事？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據文字說明，中央研究院的研究人員如果要借調到營利事業單位作業，就需要知道以下事項：

1. 借調期限：借調期限為1年，期滿若仍有需要，可申請延長1年，累計不得超過3年。
2. 借調人員年資：借調人員的年資依現行法令計算；續聘、升等程序依其本職原聘期辦理。

語氣："
智財法規,中央研究院研究人員借調營利事業作業須知,問題：,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據第三點文字說明，借調營利事業的期限為「一年」，屆期仍有需要者，得申請延長「一年」，於中研院任職期間累計不得超過「三年」。換言之，借調人員在借調期間，最多隻能工作三年。

語氣：

本題問答以日常說話語氣答覆，避免使用語助詞。"
智財法規,中央研究院研究人員借調營利事業作業須知,借調營利事業的期限是多久？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據文字說明，借調營利事業的期限為「一年」，並可申請延長「一年」，因此借調期間為「一年」至「二年」。
智財法規,中央研究院研究人員借調營利事業作業須知,喔，是喔！根據第三點規定，借調期限為一年，但可以申請延長一年，最多不超過三年。而且，借調人員的年資會依現行法令計算，並且會依照原聘期辦理續聘、升等程序。,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",喔！依據第三點規定，借調期限為一年，但可申請延長一年，累計不超過三年。此外，借調人員的年資會依現行法令計算，並依其本職原聘期辦理續聘、升等程序。
智財法規,中央研究院研究人員借調營利事業作業須知,喔！那麼中央研究院研究人員借調營利事業作業須知（以下簡稱「作業須知」）有哪些服務項目與內容呢？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","喔！根據「作業須知」第四點，中央研究院研究人員借調營利事業之程序為：
一、營利事業應檢具詳盡之計畫書，向借調人員所屬單位提出申請。
二、前款申請經所屬單位所務會議或中心業務會議通過後，移送中研院利益衝突管理委員會審議無利益衝突情事，並經中研院核定後，始得借調。依前點第ㄧ"
智財法規,中央研究院研究人員借調營利事業作業須知,服務項目：,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","依據第四點規定，營利事業應檢具詳盡之計畫書，向借調人員所屬單位提出申請。此為借調程序之第一步，營利事業需提供完整計畫書，說明借調人員之工作內容、期間、所需資源等，並經所屬單位所務會議或中心業務會議通過後，送交中研院利益衝突管理委員會審議。

語氣：

本段文字說明中，「檢具」"
智財法規,中央研究院研究人員借調營利事業作業須知,營利事業應檢具詳盡之計畫書，向借調人員所屬單位提出申請。（第四點）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",依據第四點規定，營利事業應提出詳盡的計畫書，向借調人員所屬單位提出申請。此處使用的語氣為「應」，表示有條件接受或遵行。
